288	1	7	5	4	4	8	-18399.8	-804604	-1210.99	-0.0412639	-0.0264252	0.998799
289	1	7	5	5	1	1	-18661.5	-804558	-1356.74	-0.0412639	-0.0264252	0.998799
290	1	7	5	5	1	2	-18801.7	-804339	-1356.74	-0.0412639	-0.0264252	0.998799
291	1	7	5	5	1	3	-18941.9	-804120	-1356.74	-0.0412639	-0.0264252	0.998799
292	1	7	5	5	1	4	-19082.1	-803901	-1356.74	-0.0412639	-0.0264252	0.998799
293	1	7	5	5	1	5	-19222.4	-803682	-1356.74	-0.0412639	-0.0264252	0.998799
294	1	7	5	5	1	6	-19362.6	-803463	-1356.74	-0.0412639	-0.0264252	0.998799
295	1	7	5	5	1	7	-19502.8	-803244	-1356.74	-0.0412639	-0.0264252	0.998799
296	1	7	5	5	1	8	-19643	-803026	-1356.74	-0.0412639	-0.0264252	0.998799
297	1	7	5	5	2	1	-18387.1	-803302	-1305.86	-0.0412639	-0.0264252	0.998799
298	1	7	5	5	2	2	-18605.8	-803442	-1318.6	-0.0412639	-0.0264252	0.998799
299	1	7	5	5	2	3	-18824.5	-803582	-1331.34	-0.0412639	-0.0264252	0.998799
300	1	7	5	5	2	4	-19043.2	-803722	-1344.08	-0.0412639	-0.0264252	0.998799
301	1	7	5	5	2	5	-19261.9	-803862	-1356.82	-0.0412639	-0.0264252	0.998799
302	1	7	5	5	2	6	-19480.5	-804002	-1369.56	-0.0412639	-0.0264252	0.998799
303	1	7	5	5	2	7	-19699.2	-804142	-1382.3	-0.0412639	-0.0264252	0.998799
304	1	7	5	5	2	8	-19917.9	-804282	-1395.04	-0.0412639	-0.0264252	0.998799
305	1	7	5	5	3	1	-18388.2	-803302	-1280.49	-0.0412639	-0.0264252	0.998799
306	1	7	5	5	3	2	-18606.8	-803443	-1293.23	-0.0412639	-0.0264252	0.998799
307	1	7	5	5	3	3	-18825.5	-803583	-1305.97	-0.0412639	-0.0264252	0.998799
308	1	7	5	5	3	4	-19044.2	-803723	-1318.71	-0.0412639	-0.0264252	0.998799
309	1	7	5	5	3	5	-19262.9	-803863	-1331.45	-0.0412639	-0.0264252	0.998799
310	1	7	5	5	3	6	-19481.6	-804003	-1344.19	-0.0412639	-0.0264252	0.998799
311	1	7	5	5	3	7	-19700.3	-804143	-1356.93	-0.0412639	-0.0264252	0.998799
312	1	7	5	5	3	8	-19919	-804283	-1369.67	-0.0412639	-0.0264252	0.998799
313	1	7	5	5	4	1	-18663.1	-804559	-1318.79	-0.0412639	-0.0264252	0.998799
314	1	7	5	5	4	2	-18803.3	-804340	-1318.79	-0.0412639	-0.0264252	0.998799
315	1	7	5	5	4	3	-18943.5	-804121	-1318.79	-0.0412639	-0.0264252	0.998799
316	1	7	5	5	4	4	-19083.7	-803902	-1318.79	-0.0412639	-0.0264252	0.998799
317	1	7	5	5	4	5	-19223.9	-803683	-1318.79	-0.0412639	-0.0264252	0.998799
318	1	7	5	5	4	6	-19364.1	-803464	-1318.79	-0.0412639	-0.0264252	0.998799
319	1	7	5	5	4	7	-19504.4	-803245	-1318.79	-0.0412639	-0.0264252	0.998799
320	1	7	5	5	4	8	-19644.6	-803026	-1318.79	-0.0412639	-0.0264252	0.998799
321	1	7	4	1	1	1	-12662.9	-810216	-1356.74	-0.0412639	-0.0264252	0.998799
322	1	7	4	1	1	2	-12803.2	-809998	-1356.74	-0.0412639	-0.0264252	0.998799
323	1	7	4	1	1	3	-12943.4	-809779	-1356.74	-0.0412639	-0.0264252	0.998799
324	1	7	4	1	1	4	-13083.6	-809560	-1356.74	-0.0412639	-0.0264252	0.998799
325	1	7	4	1	1	5	-13223.8	-809341	-1356.74	-0.0412639	-0.0264252	0.998799
326	1	7	4	1	1	6	-13364	-809122	-1356.74	-0.0412639	-0.0264252	0.998799
327	1	7	4	1	1	7	-13504.2	-808903	-1356.74	-0.0412639	-0.0264252	0.998799
328	1	7	4	1	1	8	-13644.5	-808684	-1356.74	-0.0412639	-0.0264252	0.998799
329	1	7	4	1	2	1	-12388.5	-808960	-1305.86	-0.0412639	-0.0264252	0.998799
330	1	7	4	1	2	2	-12607.2	-809100	-1318.6	-0.0412639	-0.0264252	0.998799
331	1	7	4	1	2	3	-12825.9	-809240	-1331.34	-0.0412639	-0.0264252	0.998799
332	1	7	4	1	2	4	-13044.6	-809380	-1344.08	-0.0412639	-0.0264252	0.998799
333	1	7	4	1	2	5	-13263.3	-809520	-1356.82	-0.0412639	-0.0264252	0.998799
334	1	7	4	1	2	6	-13482	-809660	-1369.56	-0.0412639	-0.0264252	0.998799
335	1	7	4	1	2	7	-13700.7	-809800	-1382.3	-0.0412639	-0.0264252	0.998799
336	1	7	4	1	2	8	-13919.4	-809940	-1395.04	-0.0412639	-0.0264252	0.998799
337	1	7	4	1	3	1	-12389.6	-808961	-1280.49	-0.0412639	-0.0264252	0.998799
338	1	7	4	1	3	2	-12608.3	-809101	-1293.23	-0.0412639	-0.0264252	0.998799
339	1	7	4	1	3	3	-12827	-809241	-1305.97	-0.0412639	-0.0264252	0.998799
340	1	7	4	1	3	4	-13045.7	-809381	-1318.71	-0.0412639	-0.0264252	0.998799
341	1	7	4	1	3	5	-13264.3	-809521	-1331.45	-0.0412639	-0.0264252	0.998799
342	1	7	4	1	3	6	-13483	-809661	-1344.19	-0.0412639	-0.0264252	0.998799
343	1	7	4	1	3	7	-13701.7	-809801	-1356.93	-0.0412639	-0.0264252	0.998799
344	1	7	4	1	3	8	-13920.4	-809941	-1369.67	-0.0412639	-0.0264252	0.998799
345	1	7	4	1	4	1	-12664.5	-810218	-1318.79	-0.0412639	-0.0264252	0.998799
346	1	7	4	1	4	2	-12804.7	-809999	-1318.79	-0.0412639	-0.0264252	0.998799
347	1	7	4	1	4	3	-12944.9	-809780	-1318.79	-0.0412639	-0.0264252	0.998799
348	1	7	4	1	4	4	-13085.2	-809561	-1318.79	-0.0412639	-0.0264252	0.998799
349	1	7	4	1	4	5	-13225.4	-809342	-1318.79	-0.0412639	-0.0264252	0.998799
350	1	7	4	1	4	6	-13365.6	-809123	-1318.79	-0.0412639	-0.0264252	0.998799
351	1	7	4	1	4	7	-13505.8	-808904	-1318.79	-0.0412639	-0.0264252	0.998799
352	1	7	4	1	4	8	-13646	-808685	-1318.79	-0.0412639	-0.0264252	0.998799
353	1	7	4	2	1	1	-13575.3	-808426	-1248.94	-0.0412639	-0.0264252	0.998799
354	1	7	4	2	1	2	-13715.5	-808207	-1248.94	-0.0412639	-0.0264252	0.998799
355	1	7	4	2	1	3	-13855.8	-807988	-1248.94	-0.0412639	-0.0264252	0.998799
356	1	7	4	2	1	4	-13996	-807769	-1248.94	-0.0412639	-0.0264252	0.998799
357	1	7	4	2	1	5	-14136.2	-807550	-1248.94	-0.0412639	-0.0264252	0.998799
358	1	7	4	2	1	6	-14276.4	-807331	-1248.94	-0.0412639	-0.0264252	0.998799
359	1	7	4	2	1	7	-14416.6	-807112	-1248.94	-0.0412639	-0.0264252	0.998799
360	1	7	4	2	1	8	-14556.8	-806893	-1248.94	-0.0412639	-0.0264252	0.998799
361	1	7	4	2	2	1	-13300.9	-807170	-1198.06	-0.0412639	-0.0264252	0.998799
362	1	7	4	2	2	2	-13519.6	-807310	-1210.8	-0.0412639	-0.0264252	0.998799
363	1	7	4	2	2	3	-13738.3	-807450	-1223.54	-0.0412639	-0.0264252	0.998799
364	1	7	4	2	2	4	-13957	-807590	-1236.28	-0.0412639	-0.0264252	0.998799
365	1	7	4	2	2	5	-14175.7	-807730	-1249.02	-0.0412639	-0.0264252	0.998799
366	1	7	4	2	2	6	-14394.4	-807870	-1261.76	-0.0412639	-0.0264252	0.998799
367	1	7	4	2	2	7	-14613.1	-808010	-1274.5	-0.0412639	-0.0264252	0.998799
368	1	7	4	2	2	8	-14831.7	-808150	-1287.24	-0.0412639	-0.0264252	0.998799
369	1	7	4	2	3	1	-13302	-807170	-1172.69	-0.0412639	-0.0264252	0.998799
370	1	7	4	2	3	2	-13520.7	-807310	-1185.43	-0.0412639	-0.0264252	0.998799
371	1	7	4	2	3	3	-13739.4	-807450	-1198.17	-0.0412639	-0.0264252	0.998799
372	1	7	4	2	3	4	-13958	-807590	-1210.91	-0.0412639	-0.0264252	0.998799
373	1	7	4	2	3	5	-14176.7	-807730	-1223.65	-0.0412639	-0.0264252	0.998799
374	1	7	4	2	3	6	-14395.4	-807870	-1236.39	-0.0412639	-0.0264252	0.998799
375	1	7	4	2	3	7	-14614.1	-808010	-1249.13	-0.0412639	-0.0264252	0.998799
376	1	7	4	2	3	8	-14832.8	-808150	-1261.87	-0.0412639	-0.0264252	0.998799
377	1	7	4	2	4	1	-13576.9	-808427	-1210.99	-0.0412639	-0.0264252	0.998799
378	1	7	4	2	4	2	-13717.1	-808208	-1210.99	-0.0412639	-0.0264252	0.998799
379	1	7	4	2	4	3	-13857.3	-807989	-1210.99	-0.0412639	-0.0264252	0.998799
380	1	7	4	2	4	4	-13997.5	-807770	-1210.99	-0.0412639	-0.0264252	0.998799
381	1	7	4	2	4	5	-14137.8	-807551	-1210.99	-0.0412639	-0.0264252	0.998799
382	1	7	4	2	4	6	-14278	-807332	-1210.99	-0.0412639	-0.0264252	0.998799
383	1	7	4	2	4	7	-14418.2	-807113	-1210.99	-0.0412639	-0.0264252	0.998799
384	1	7	4	2	4	8	-14558.4	-806894	-1210.99	-0.0412639	-0.0264252	0.998799
385	1	7	4	3	1	1	-14820.1	-806848	-1356.74	-0.0412639	-0.0264252	0.998799
386	1	7	4	3	1	2	-14960.3	-806629	-1356.74	-0.0412639	-0.0264252	0.998799
387	1	7	4	3	1	3	-15100.5	-806410	-1356.74	-0.0412639	-0.0264252	0.998799
388	1	7	4	3	1	4	-15240.7	-806191	-1356.74	-0.0412639	-0.0264252	0.998799
389	1	7	4	3	1	5	-15381	-805972	-1356.74	-0.0412639	-0.0264252	0.998799
390	1	7	4	3	1	6	-15521.2	-805753	-1356.74	-0.0412639	-0.0264252	0.998799
391	1	7	4	3	1	7	-15661.4	-805534	-1356.74	-0.0412639	-0.0264252	0.998799
392	1	7	4	3	1	8	-15801.6	-805315	-1356.74	-0.0412639	-0.0264252	0.998799
393	1	7	4	3	2	1	-14545.7	-805592	-1305.86	-0.0412639	-0.0264252	0.998799
394	1	7	4	3	2	2	-14764.4	-805732	-1318.6	-0.0412639	-0.0264252	0.998799
395	1	7	4	3	2	3	-14983.1	-805872	-1331.34	-0.0412639	-0.0264252	0.998799
396	1	7	4	3	2	4	-15201.8	-806012	-1344.08	-0.0412639	-0.0264252	0.998799
397	1	7	4	3	2	5	-15420.5	-806152	-1356.82	-0.0412639	-0.0264252	0.998799
398	1	7	4	3	2	6	-15639.1	-806292	-1369.56	-0.0412639	-0.0264252	0.998799
399	1	7	4	3	2	7	-15857.8	-806432	-1382.3	-0.0412639	-0.0264252	0.998799
400	1	7	4	3	2	8	-16076.5	-806572	-1395.04	-0.0412639	-0.0264252	0.998799
401	1	7	4	3	3	1	-14546.8	-805592	-1280.49	-0.0412639	-0.0264252	0.998799
402	1	7	4	3	3	2	-14765.4	-805732	-1293.23	-0.0412639	-0.0264252	0.998799
403	1	7	4	3	3	3	-14984.1	-805872	-1305.97	-0.0412639	-0.0264252	0.998799
404	1	7	4	3	3	4	-15202.8	-806012	-1318.71	-0.0412639	-0.0264252	0.998799
405	1	7	4	3	3	5	-15421.5	-806153	-1331.45	-0.0412639	-0.0264252	0.998799
406	1	7	4	3	3	6	-15640.2	-806293	-1344.19	-0.0412639	-0.0264252	0.998799
407	1	7	4	3	3	7	-15858.9	-806433	-1356.93	-0.0412639	-0.0264252	0.998799
408	1	7	4	3	3	8	-16077.6	-806573	-1369.67	-0.0412639	-0.0264252	0.998799
409	1	7	4	3	4	1	-14821.7	-806849	-1318.79	-0.0412639	-0.0264252	0.998799
410	1	7	4	3	4	2	-14961.9	-806630	-1318.79	-0.0412639	-0.0264252	0.998799
411	1	7	4	3	4	3	-15102.1	-806411	-1318.79	-0.0412639	-0.0264252	0.998799
412	1	7	4	3	4	4	-15242.3	-806192	-1318.79	-0.0412639	-0.0264252	0.998799
413	1	7	4	3	4	5	-15382.5	-805973	-1318.79	-0.0412639	-0.0264252	0.998799
414	1	7	4	3	4	6	-15522.7	-805754	-1318.79	-0.0412639	-0.0264252	0.998799
415	1	7	4	3	4	7	-15663	-805535	-1318.79	-0.0412639	-0.0264252	0.998799
416	1	7	4	3	4	8	-15803.2	-805316	-1318.79	-0.0412639	-0.0264252	0.998799
417	1	7	4	4	1	1	-15732.5	-805057	-1248.94	-0.0412639	-0.0264252	0.998799
418	1	7	4	4	1	2	-15872.7	-804838	-1248.94	-0.0412639	-0.0264252	0.998799
419	1	7	4	4	1	3	-16012.9	-804619	-1248.94	-0.0412639	-0.0264252	0.998799
420	1	7	4	4	1	4	-16153.1	-804400	-1248.94	-0.0412639	-0.0264252	0.998799
421	1	7	4	4	1	5	-16293.3	-804182	-1248.94	-0.0412639	-0.0264252	0.998799
422	1	7	4	4	1	6	-16433.6	-803963	-1248.94	-0.0412639	-0.0264252	0.998799
423	1	7	4	4	1	7	-16573.8	-803744	-1248.94	-0.0412639	-0.0264252	0.998799
424	1	7	4	4	1	8	-16714	-803525	-1248.94	-0.0412639	-0.0264252	0.998799
425	1	7	4	4	2	1	-15458.1	-803801	-1198.06	-0.0412639	-0.0264252	0.998799
426	1	7	4	4	2	2	-15676.8	-803941	-1210.8	-0.0412639	-0.0264252	0.998799
427	1	7	4	4	2	3	-15895.5	-804081	-1223.54	-0.0412639	-0.0264252	0.998799
428	1	7	4	4	2	4	-16114.2	-804221	-1236.28	-0.0412639	-0.0264252	0.998799
429	1	7	4	4	2	5	-16332.8	-804361	-1249.02	-0.0412639	-0.0264252	0.998799
430	1	7	4	4	2	6	-16551.5	-804501	-1261.76	-0.0412639	-0.0264252	0.998799
431	1	7	4	4	2	7	-16770.2	-804641	-1274.5	-0.0412639	-0.0264252	0.998799
432	1	7	4	4	2	8	-16988.9	-804781	-1287.24	-0.0412639	-0.0264252	0.998799
433	1	7	4	4	3	1	-15459.1	-803802	-1172.69	-0.0412639	-0.0264252	0.998799
434	1	7	4	4	3	2	-15677.8	-803942	-1185.43	-0.0412639	-0.0264252	0.998799
435	1	7	4	4	3	3	-15896.5	-804082	-1198.17	-0.0412639	-0.0264252	0.998799
436	1	7	4	4	3	4	-16115.2	-804222	-1210.91	-0.0412639	-0.0264252	0.998799
437	1	7	4	4	3	5	-16333.9	-804362	-1223.65	-0.0412639	-0.0264252	0.998799
438	1	7	4	4	3	6	-16552.6	-804502	-1236.39	-0.0412639	-0.0264252	0.998799
439	1	7	4	4	3	7	-16771.3	-804642	-1249.13	-0.0412639	-0.0264252	0.998799
440	1	7	4	4	3	8	-16990	-804782	-1261.87	-0.0412639	-0.0264252	0.998799
441	1	7	4	4	4	1	-15734	-805058	-1210.99	-0.0412639	-0.0264252	0.998799
442	1	7	4	4	4	2	-15874.3	-804839	-1210.99	-0.0412639	-0.0264252	0.998799
443	1	7	4	4	4	3	-16014.5	-804620	-1210.99	-0.0412639	-0.0264252	0.998799
444	1	7	4	4	4	4	-16154.7	-804402	-1210.99	-0.0412639	-0.0264252	0.998799
445	1	7	4	4	4	5	-16294.9	-804183	-1210.99	-0.0412639	-0.0264252	0.998799
446	1	7	4	4	4	6	-16435.1	-803964	-1210.99	-0.0412639	-0.0264252	0.998799
447	1	7	4	4	4	7	-16575.3	-803745	-1210.99	-0.0412639	-0.0264252	0.998799
448	1	7	4	4	4	8	-16715.6	-803526	-1210.99	-0.0412639	-0.0264252	0.998799
449	1	7	4	5	1	1	-16977.3	-803480	-1356.74	-0.0412639	-0.0264252	0.998799
450	1	7	4	5	1	2	-17117.5	-803261	-1356.74	-0.0412639	-0.0264252	0.998799
451	1	7	4	5	1	3	-17257.7	-803042	-1356.74	-0.0412639	-0.0264252	0.998799
452	1	7	4	5	1	4	-17397.9	-802823	-1356.74	-0.0412639	-0.0264252	0.998799
453	1	7	4	5	1	5	-17538.1	-802604	-1356.74	-0.0412639	-0.0264252	0.998799
454	1	7	4	5	1	6	-17678.3	-802385	-1356.74	-0.0412639	-0.0264252	0.998799
455	1	7	4	5	1	7	-17818.6	-802166	-1356.74	-0.0412639	-0.0264252	0.998799
456	1	7	4	5	1	8	-17958.8	-801947	-1356.74	-0.0412639	-0.0264252	0.998799
457	1	7	4	5	2	1	-16702.9	-802223	-1305.86	-0.0412639	-0.0264252	0.998799
458	1	7	4	5	2	2	-16921.6	-802363	-1318.6	-0.0412639	-0.0264252	0.998799
459	1	7	4	5	2	3	-17140.2	-802503	-1331.34	-0.0412639	-0.0264252	0.998799
460	1	7	4	5	2	4	-17358.9	-802643	-1344.08	-0.0412639	-0.0264252	0.998799
461	1	7	4	5	2	5	-17577.6	-802783	-1356.82	-0.0412639	-0.0264252	0.998799
462	1	7	4	5	2	6	-17796.3	-802924	-1369.56	-0.0412639	-0.0264252	0.998799
463	1	7	4	5	2	7	-18015	-803064	-1382.3	-0.0412639	-0.0264252	0.998799
464	1	7	4	5	2	8	-18233.7	-803204	-1395.04	-0.0412639	-0.0264252	0.998799
465	1	7	4	5	3	1	-16703.9	-802224	-1280.49	-0.0412639	-0.0264252	0.998799
466	1	7	4	5	3	2	-16922.6	-802364	-1293.23	-0.0412639	-0.0264252	0.998799
467	1	7	4	5	3	3	-17141.3	-802504	-1305.97	-0.0412639	-0.0264252	0.998799
468	1	7	4	5	3	4	-17360	-802644	-1318.71	-0.0412639	-0.0264252	0.998799
469	1	7	4	5	3	5	-17578.7	-802784	-1331.45	-0.0412639	-0.0264252	0.998799
470	1	7	4	5	3	6	-17797.4	-802924	-1344.19	-0.0412639	-0.0264252	0.998799
471	1	7	4	5	3	7	-18016	-803064	-1356.93	-0.0412639	-0.0264252	0.998799
472	1	7	4	5	3	8	-18234.7	-803204	-1369.67	-0.0412639	-0.0264252	0.998799
473	1	7	4	5	4	1	-16978.8	-803481	-1318.79	-0.0412639	-0.0264252	0.998799
474	1	7	4	5	4	2	-17119	-803262	-1318.79	-0.0412639	-0.0264252	0.998799
475	1	7	4	5	4	3	-17259.3	-803043	-1318.79	-0.0412639	-0.0264252	0.998799
476	1	7	4	5	4	4	-17399.5	-802824	-1318.79	-0.0412639	-0.0264252	0.998799
477	1	7	4	5	4	5	-17539.7	-802605	-1318.79	-0.0412639	-0.0264252	0.998799
478	1	7	4	5	4	6	-17679.9	-802386	-1318.79	-0.0412639	-0.0264252	0.998799
479	1	7	4	5	4	7	-17820.1	-802167	-1318.79	-0.0412639	-0.0264252	0.998799
480	1	7	4	5	4	8	-17960.3	-801948	-1318.79	-0.0412639	-0.0264252	0.998799
481	1	7	6	6	1	1	-21258.1	-803846	-1248.94	-0.0412639	-0.0264252	0.998799
482	1	7	6	6	1	2	-21398.3	-803627	-1248.94	-0.0412639	-0.0264252	0.998799
483	1	7	6	6	1	3	-21538.6	-803408	-1248.94	-0.0412639	-0.0264252	0.998799
484	1	7	6	6	1	4	-21678.8	-803189	-1248.94	-0.0412639	-0.0264252	0.998799
485	1	7	6	6	1	5	-21819	-802970	-1248.94	-0.0412639	-0.0264252	0.998799
486	1	7	6	6	1	6	-21959.2	-802751	-1248.94	-0.0412639	-0.0264252	0.998799
487	1	7	6	6	1	7	-22099.4	-802532	-1248.94	-0.0412639	-0.0264252	0.998799
488	1	7	6	6	1	8	-22239.6	-802313	-1248.94	-0.0412639	-0.0264252	0.998799
489	1	7	6	6	2	1	-20983.7	-802590	-1198.06	-0.0412639	-0.0264252	0.998799
490	1	7	6	6	2	2	-21202.4	-802730	-1210.8	-0.0412639	-0.0264252	0.998799
491	1	7	6	6	2	3	-21421.1	-802870	-1223.54	-0.0412639	-0.0264252	0.998799
492	1	7	6	6	2	4	-21639.8	-803010	-1236.28	-0.0412639	-0.0264252	0.998799
493	1	7	6	6	2	5	-21858.5	-803150	-1249.02	-0.0412639	-0.0264252	0.998799
494	1	7	6	6	2	6	-22077.2	-803290	-1261.76	-0.0412639	-0.0264252	0.998799
495	1	7	6	6	2	7	-22295.9	-803430	-1274.5	-0.0412639	-0.0264252	0.998799
496	1	7	6	6	2	8	-22514.5	-803570	-1287.24	-0.0412639	-0.0264252	0.998799
497	1	7	6	6	3	1	-20984.8	-802590	-1172.69	-0.0412639	-0.0264252	0.998799
498	1	7	6	6	3	2	-21203.5	-802730	-1185.43	-0.0412639	-0.0264252	0.998799
499	1	7	6	6	3	3	-21422.2	-802870	-1198.17	-0.0412639	-0.0264252	0.998799
500	1	7	6	6	3	4	-21640.8	-803011	-1210.91	-0.0412639	-0.0264252	0.998799
501	1	7	6	6	3	5	-21859.5	-803151	-1223.65	-0.0412639	-0.0264252	0.998799
502	1	7	6	6	3	6	-22078.2	-803291	-1236.39	-0.0412639	-0.0264252	0.998799
503	1	7	6	6	3	7	-22296.9	-803431	-1249.13	-0.0412639	-0.0264252	0.998799
504	1	7	6	6	3	8	-22515.6	-803571	-1261.87	-0.0412639	-0.0264252	0.998799
505	1	7	6	6	4	1	-21259.7	-803847	-1210.99	-0.0412639	-0.0264252	0.998799
506	1	7	6	6	4	2	-21399.9	-803628	-1210.99	-0.0412639	-0.0264252	0.998799
507	1	7	6	6	4	3	-21540.1	-803409	-1210.99	-0.0412639	-0.0264252	0.998799
508	1	7	6	6	4	4	-21680.3	-803190	-1210.99	-0.0412639	-0.0264252	0.998799
509	1	7	6	6	4	5	-21820.6	-802971	-1210.99	-0.0412639	-0.0264252	0.998799
510	1	7	6	6	4	6	-21960.8	-802752	-1210.99	-0.0412639	-0.0264252	0.998799
511	1	7	6	6	4	7	-22101	-802533	-1210.99	-0.0412639	-0.0264252	0.998799
512	1	7	6	6	4	8	-22241.2	-802314	-1210.99	-0.0412639	-0.0264252	0.998799
513	1	7	6	7	1	1	-22502.9	-802268	-1356.74	-0.0412639	-0.0264252	0.998799
514	1	7	6	7	1	2	-22643.1	-802049	-1356.74	-0.0412639	-0.0264252	0.998799
515	1	7	6	7	1	3	-22783.3	-801830	-1356.74	-0.0412639	-0.0264252	0.998799
516	1	7	6	7	1	4	-22923.5	-801611	-1356.74	-0.0412639	-0.0264252	0.998799
517	1	7	6	7	1	5	-23063.8	-801392	-1356.74	-0.0412639	-0.0264252	0.998799
518	1	7	6	7	1	6	-23204	-801174	-1356.74	-0.0412639	-0.0264252	0.998799
519	1	7	6	7	1	7	-23344.2	-800955	-1356.74	-0.0412639	-0.0264252	0.998799
520	1	7	6	7	1	8	-23484.4	-800736	-1356.74	-0.0412639	-0.0264252	0.998799
521	1	7	6	7	2	1	-22228.5	-801012	-1305.86	-0.0412639	-0.0264252	0.998799
522	1	7	6	7	2	2	-22447.2	-801152	-1318.6	-0.0412639	-0.0264252	0.998799
523	1	7	6	7	2	3	-22665.9	-801292	-1331.34	-0.0412639	-0.0264252	0.998799
524	1	7	6	7	2	4	-22884.6	-801432	-1344.08	-0.0412639	-0.0264252	0.998799
525	1	7	6	7	2	5	-23103.3	-801572	-1356.82	-0.0412639	-0.0264252	0.998799
526	1	7	6	7	2	6	-23321.9	-801712	-1369.56	-0.0412639	-0.0264252	0.998799
527	1	7	6	7	2	7	-23540.6	-801852	-1382.3	-0.0412639	-0.0264252	0.998799
528	1	7	6	7	2	8	-23759.3	-801992	-1395.04	-0.0412639	-0.0264252	0.998799
529	1	7	6	7	3	1	-22229.6	-801013	-1280.49	-0.0412639	-0.0264252	0.998799
530	1	7	6	7	3	2	-22448.2	-801153	-1293.23	-0.0412639	-0.0264252	0.998799
531	1	7	6	7	3	3	-22666.9	-801293	-1305.97	-0.0412639	-0.0264252	0.998799
532	1	7	6	7	3	4	-22885.6	-801433	-1318.71	-0.0412639	-0.0264252	0.998799
533	1	7	6	7	3	5	-23104.3	-801573	-1331.45	-0.0412639	-0.0264252	0.998799
534	1	7	6	7	3	6	-23323	-801713	-1344.19	-0.0412639	-0.0264252	0.998799
535	1	7	6	7	3	7	-23541.7	-801853	-1356.93	-0.0412639	-0.0264252	0.998799
536	1	7	6	7	3	8	-23760.4	-801993	-1369.67	-0.0412639	-0.0264252	0.998799
537	1	7	6	7	4	1	-22504.5	-802269	-1318.79	-0.0412639	-0.0264252	0.998799
538	1	7	6	7	4	2	-22644.7	-802050	-1318.79	-0.0412639	-0.0264252	0.998799
539	1	7	6	7	4	3	-22784.9	-801831	-1318.79	-0.0412639	-0.0264252	0.998799
540	1	7	6	7	4	4	-22925.1	-801612	-1318.79	-0.0412639	-0.0264252	0.998799
541	1	7	6	7	4	5	-23065.3	-801393	-1318.79	-0.0412639	-0.0264252	0.998799
542	1	7	6	7	4	6	-23205.5	-801174	-1318.79	-0.0412639	-0.0264252	0.998799
543	1	7	6	7	4	7	-23345.8	-800956	-1318.79	-0.0412639	-0.0264252	0.998799
544	1	7	6	7	4	8	-23486	-800737	-1318.79	-0.0412639	-0.0264252	0.998799
545	1	7	6	8	1	1	-23415.3	-800478	-1248.94	-0.0412639	-0.0264252	0.998799
546	1	7	6	8	1	2	-23555.5	-800259	-1248.94	-0.0412639	-0.0264252	0.998799
547	1	7	6	8	1	3	-23695.7	-800040	-1248.94	-0.0412639	-0.0264252	0.998799
548	1	7	6	8	1	4	-23835.9	-799821	-1248.94	-0.0412639	-0.0264252	0.998799
549	1	7	6	8	1	5	-23976.1	-799602	-1248.94	-0.0412639	-0.0264252	0.998799
550	1	7	6	8	1	6	-24116.4	-799383	-1248.94	-0.0412639	-0.0264252	0.998799
551	1	7	6	8	1	7	-24256.6	-799164	-1248.94	-0.0412639	-0.0264252	0.998799
552	1	7	6	8	1	8	-24396.8	-798945	-1248.94	-0.0412639	-0.0264252	0.998799
553	1	7	6	8	2	1	-23140.9	-799221	-1198.06	-0.0412639	-0.0264252	0.998799
554	1	7	6	8	2	2	-23359.6	-799361	-1210.8	-0.0412639	-0.0264252	0.998799
555	1	7	6	8	2	3	-23578.3	-799501	-1223.54	-0.0412639	-0.0264252	0.998799
556	1	7	6	8	2	4	-23797	-799641	-1236.28	-0.0412639	-0.0264252	0.998799
557	1	7	6	8	2	5	-24015.6	-799781	-1249.02	-0.0412639	-0.0264252	0.998799
558	1	7	6	8	2	6	-24234.3	-799922	-1261.76	-0.0412639	-0.0264252	0.998799
559	1	7	6	8	2	7	-24453	-800062	-1274.5	-0.0412639	-0.0264252	0.998799
560	1	7	6	8	2	8	-24671.7	-800202	-1287.24	-0.0412639	-0.0264252	0.998799
561	1	7	6	8	3	1	-23141.9	-799222	-1172.69	-0.0412639	-0.0264252	0.998799
562	1	7	6	8	3	2	-23360.6	-799362	-1185.43	-0.0412639	-0.0264252	0.998799
563	1	7	6	8	3	3	-23579.3	-799502	-1198.17	-0.0412639	-0.0264252	0.998799
564	1	7	6	8	3	4	-23798	-799642	-1210.91	-0.0412639	-0.0264252	0.998799
565	1	7	6	8	3	5	-24016.7	-799782	-1223.65	-0.0412639	-0.0264252	0.998799
566	1	7	6	8	3	6	-24235.4	-799922	-1236.39	-0.0412639	-0.0264252	0.998799
567	1	7	6	8	3	7	-24454.1	-800062	-1249.13	-0.0412639	-0.0264252	0.998799
568	1	7	6	8	3	8	-24672.8	-800202	-1261.87	-0.0412639	-0.0264252	0.998799
569	1	7	6	8	4	1	-23416.8	-800479	-1210.99	-0.0412639	-0.0264252	0.998799
570	1	7	6	8	4	2	-23557.1	-800260	-1210.99	-0.0412639	-0.0264252	0.998799
571	1	7	6	8	4	3	-23697.3	-800041	-1210.99	-0.0412639	-0.0264252	0.998799
572	1	7	6	8	4	4	-23837.5	-799822	-1210.99	-0.0412639	-0.0264252	0.998799
573	1	7	6	8	4	5	-23977.7	-799603	-1210.99	-0.0412639	-0.0264252	0.998799
